start,TN,Chl,TSS,TURBIDITY
"Oct 20, 2016",0.109,0.628,0.321,0.763
"Mar 8, 2017",0.436,0.978,0.513,0.911
"May 12, 2017",0.201,0.547,0.288,0.782
"Oct 10, 2017",0.148,0.63,0.323,0.774
"Dec 12, 2017",0.343,0.769,0.393,0.866
"Mar 20, 2018",0.313,0.786,0.403,0.795
"May 22, 2018",0.203,0.584,0.303,0.725
"Oct 29, 2018",0.227,0.716,0.367,0.818
"Dec 20, 2018",0.332,0.826,0.423,0.861
"Mar 19, 2019",0.428,0.843,0.43,0.818
"May 7, 2019",0.426,0.819,0.422,0.868
"Oct 21, 2019",0.277,0.779,0.397,0.809
"Dec 18, 2019",0.284,0.882,0.45,0.873
"Mar 20, 2020",0.376,0.838,0.427,0.805
"May 29, 2020",0.223,0.621,0.32,0.777
"Oct 9, 2020",0.158,0.626,0.32,0.774
"Dec 11, 2020",0.263,0.738,0.376,0.832
"Mar 26, 2021",0.422,0.945,0.45,0.822
